Notes:,,,,,
Please do not change the template headings,,,,,
"Date should be in YYYY-MM-DD Format, Card Type Shoulde Be 0, 1, 2, 3, 4, 5",,,,,
"If you are overwriting existing attendance records, 'ID' column mandatory",,,,,
Biometrics ID,Card Type,Date,Time,Location,Device ID
977,1,2024-08-30,17:10:34,"Manual Upload December 12, 2024",
966,1,2024-08-30,17:13:10,"Manual Upload December 12, 2024",
984,1,2024-08-30,17:14:17,"Manual Upload December 12, 2024",
984,1,2024-08-30,17:14:18,"Manual Upload December 12, 2024",
980,1,2024-08-30,17:18:19,"Manual Upload December 12, 2024",
968,1,2024-08-30,17:19:32,"Manual Upload December 12, 2024",
180120,1,2024-08-30,17:22:44,"Manual Upload December 12, 2024",
982,1,2024-08-30,17:36:26,"Manual Upload December 12, 2024",
180141,1,2024-08-30,17:39:02,"Manual Upload December 12, 2024",
971,1,2024-08-30,17:42:44,"Manual Upload December 12, 2024",
982,1,2024-08-30,17:43:35,"Manual Upload December 12, 2024",
975,1,2024-08-30,17:50:26,"Manual Upload December 12, 2024",
230089,1,2024-08-30,17:54:04,"Manual Upload December 12, 2024",
983,1,2024-08-30,18:02:54,"Manual Upload December 12, 2024",
987,1,2024-08-30,18:02:57,"Manual Upload December 12, 2024",
975,1,2024-08-30,18:03:07,"Manual Upload December 12, 2024",
180120,1,2024-08-30,18:10:31,"Manual Upload December 12, 2024",
988,1,2024-08-30,18:11:47,"Manual Upload December 12, 2024",
986,1,2024-08-30,18:12:34,"Manual Upload December 12, 2024",
988,1,2024-08-30,18:19:17,"Manual Upload December 12, 2024",
180120,1,2024-08-30,18:20:38,"Manual Upload December 12, 2024",
975,1,2024-08-30,18:22:44,"Manual Upload December 12, 2024",
968,1,2024-08-30,18:25:46,"Manual Upload December 12, 2024",
974,1,2024-08-30,18:30:00,"Manual Upload December 12, 2024",
974,1,2024-08-30,18:30:01,"Manual Upload December 12, 2024",
180141,1,2024-08-30,18:40:49,"Manual Upload December 12, 2024",
180141,1,2024-08-30,18:46:12,"Manual Upload December 12, 2024",
991,1,2024-08-30,18:50:03,"Manual Upload December 12, 2024",
974,1,2024-08-30,19:02:58,"Manual Upload December 12, 2024",
974,1,2024-08-30,19:02:59,"Manual Upload December 12, 2024",
991,1,2024-08-30,19:06:37,"Manual Upload December 12, 2024",
985,1,2024-08-30,19:06:40,"Manual Upload December 12, 2024",
990,1,2024-08-30,19:06:45,"Manual Upload December 12, 2024",
981,1,2024-08-30,19:07:58,"Manual Upload December 12, 2024",
979,1,2024-08-30,19:08:05,"Manual Upload December 12, 2024",
979,1,2024-08-30,19:08:06,"Manual Upload December 12, 2024",
989,1,2024-08-30,19:11:31,"Manual Upload December 12, 2024",
968,1,2024-08-30,19:30:03,"Manual Upload December 12, 2024",
966,1,2024-08-30,19:58:56,"Manual Upload December 12, 2024",
966,1,2024-08-30,20:51:08,"Manual Upload December 12, 2024",
966,1,2024-08-30,22:49:34,"Manual Upload December 12, 2024",
966,1,2024-08-31,5:41:52,"Manual Upload December 12, 2024",
975,1,2024-08-31,6:42:47,"Manual Upload December 12, 2024",
976,1,2024-08-31,6:51:55,"Manual Upload December 12, 2024",
976,1,2024-08-31,7:17:07,"Manual Upload December 12, 2024",
966,1,2024-08-31,7:31:56,"Manual Upload December 12, 2024",
966,1,2024-08-31,7:32:14,"Manual Upload December 12, 2024",
967,1,2024-08-31,7:46:33,"Manual Upload December 12, 2024",
200012,1,2024-08-31,9:30:22,"Manual Upload December 12, 2024",
967,1,2024-08-31,10:06:26,"Manual Upload December 12, 2024",
967,1,2024-08-31,10:06:27,"Manual Upload December 12, 2024",
976,1,2024-08-31,10:08:31,"Manual Upload December 12, 2024",
967,1,2024-08-31,10:09:50,"Manual Upload December 12, 2024",
976,1,2024-08-31,10:38:48,"Manual Upload December 12, 2024",
967,1,2024-08-31,10:42:34,"Manual Upload December 12, 2024",
976,1,2024-08-31,11:20:19,"Manual Upload December 12, 2024",
967,1,2024-08-31,12:23:16,"Manual Upload December 12, 2024",
967,1,2024-08-31,12:44:11,"Manual Upload December 12, 2024",
967,1,2024-08-31,12:44:22,"Manual Upload December 12, 2024",
977,1,2024-08-31,13:46:17,"Manual Upload December 12, 2024",
975,1,2024-08-31,14:08:57,"Manual Upload December 12, 2024",
975,1,2024-08-31,14:09:16,"Manual Upload December 12, 2024",
967,1,2024-08-31,14:48:02,"Manual Upload December 12, 2024",
976,1,2024-08-31,15:23:10,"Manual Upload December 12, 2024",
967,1,2024-08-31,19:27:19,"Manual Upload December 12, 2024",
967,1,2024-08-31,20:36:06,"Manual Upload December 12, 2024",
967,1,2024-08-31,21:05:49,"Manual Upload December 12, 2024",
967,1,2024-08-31,22:25:43,"Manual Upload December 12, 2024",
967,1,2024-09-01,6:04:42,"Manual Upload December 12, 2024",
967,1,2024-09-01,6:50:59,"Manual Upload December 12, 2024",
977,1,2024-09-01,6:54:51,"Manual Upload December 12, 2024",
975,1,2024-09-01,7:00:30,"Manual Upload December 12, 2024",
966,1,2024-09-01,7:03:34,"Manual Upload December 12, 2024",
976,1,2024-09-01,7:08:04,"Manual Upload December 12, 2024",
976,1,2024-09-01,7:51:28,"Manual Upload December 12, 2024",
966,1,2024-09-01,7:58:13,"Manual Upload December 12, 2024",
976,1,2024-09-01,8:03:13,"Manual Upload December 12, 2024",
976,1,2024-09-01,8:30:53,"Manual Upload December 12, 2024",
966,1,2024-09-01,8:57:51,"Manual Upload December 12, 2024",
976,1,2024-09-01,10:37:24,"Manual Upload December 12, 2024",
976,1,2024-09-01,11:04:00,"Manual Upload December 12, 2024",
976,1,2024-09-01,11:18:42,"Manual Upload December 12, 2024",
966,1,2024-09-01,12:11:29,"Manual Upload December 12, 2024",
975,1,2024-09-01,12:23:48,"Manual Upload December 12, 2024",
976,1,2024-09-01,13:07:33,"Manual Upload December 12, 2024",
966,1,2024-09-01,13:23:39,"Manual Upload December 12, 2024",
966,1,2024-09-01,14:29:17,"Manual Upload December 12, 2024",
966,1,2024-09-01,15:01:20,"Manual Upload December 12, 2024",
975,1,2024-09-01,15:13:24,"Manual Upload December 12, 2024",
975,1,2024-09-01,15:16:19,"Manual Upload December 12, 2024",
966,1,2024-09-01,16:33:07,"Manual Upload December 12, 2024",
966,1,2024-09-01,18:44:55,"Manual Upload December 12, 2024",
966,1,2024-09-02,4:04:42,"Manual Upload December 12, 2024",
966,1,2024-09-02,4:56:13,"Manual Upload December 12, 2024",
966,1,2024-09-02,5:07:55,"Manual Upload December 12, 2024",
977,1,2024-09-02,5:47:43,"Manual Upload December 12, 2024",
977,1,2024-09-02,5:55:34,"Manual Upload December 12, 2024",
977,1,2024-09-02,6:17:58,"Manual Upload December 12, 2024",
966,1,2024-09-02,6:58:20,"Manual Upload December 12, 2024",
984,1,2024-09-02,7:34:34,"Manual Upload December 12, 2024",
966,1,2024-09-02,7:39:40,"Manual Upload December 12, 2024",
976,1,2024-09-02,7:53:33,"Manual Upload December 12, 2024",
969,1,2024-09-02,8:46:17,"Manual Upload December 12, 2024",
976,1,2024-09-02,9:05:24,"Manual Upload December 12, 2024",
967,1,2024-09-02,9:11:33,"Manual Upload December 12, 2024",
967,1,2024-09-02,9:27:08,"Manual Upload December 12, 2024",
967,1,2024-09-02,9:27:09,"Manual Upload December 12, 2024",
150036,1,2024-09-02,9:34:31,"Manual Upload December 12, 2024",
170256,1,2024-09-02,9:34:34,"Manual Upload December 12, 2024",
210040,1,2024-09-02,9:52:04,"Manual Upload December 12, 2024",
976,1,2024-09-02,10:06:21,"Manual Upload December 12, 2024",
968,1,2024-09-02,10:14:30,"Manual Upload December 12, 2024",
972,1,2024-09-02,10:30:57,"Manual Upload December 12, 2024",
967,1,2024-09-02,10:31:43,"Manual Upload December 12, 2024",
230011,1,2024-09-02,10:33:32,"Manual Upload December 12, 2024",
977,1,2024-09-02,10:40:28,"Manual Upload December 12, 2024",
979,1,2024-09-02,10:41:51,"Manual Upload December 12, 2024",
997,1,2024-09-02,10:44:26,"Manual Upload December 12, 2024",
991,1,2024-09-02,10:47:18,"Manual Upload December 12, 2024",
999,1,2024-09-02,10:56:31,"Manual Upload December 12, 2024",
967,1,2024-09-02,11:19:35,"Manual Upload December 12, 2024",
210040,1,2024-09-02,11:25:40,"Manual Upload December 12, 2024",
968,1,2024-09-02,11:30:06,"Manual Upload December 12, 2024",
976,1,2024-09-02,11:34:54,"Manual Upload December 12, 2024",
989,1,2024-09-02,11:36:57,"Manual Upload December 12, 2024",
230084,1,2024-09-02,11:39:50,"Manual Upload December 12, 2024",
996,1,2024-09-02,11:40:42,"Manual Upload December 12, 2024",
210040,1,2024-09-02,11:47:55,"Manual Upload December 12, 2024",
968,1,2024-09-02,11:58:15,"Manual Upload December 12, 2024",
967,1,2024-09-02,12:02:19,"Manual Upload December 12, 2024",
999,1,2024-09-02,12:37:34,"Manual Upload December 12, 2024",
979,1,2024-09-02,12:38:33,"Manual Upload December 12, 2024",
968,1,2024-09-02,12:45:55,"Manual Upload December 12, 2024",
968,1,2024-09-02,12:45:56,"Manual Upload December 12, 2024",
969,1,2024-09-02,12:51:11,"Manual Upload December 12, 2024",
967,1,2024-09-02,13:14:18,"Manual Upload December 12, 2024",
967,1,2024-09-02,13:20:46,"Manual Upload December 12, 2024",
972,1,2024-09-02,13:27:32,"Manual Upload December 12, 2024",
967,1,2024-09-02,13:40:23,"Manual Upload December 12, 2024",
989,1,2024-09-02,13:49:06,"Manual Upload December 12, 2024",
989,1,2024-09-02,13:50:04,"Manual Upload December 12, 2024",
977,1,2024-09-02,14:06:38,"Manual Upload December 12, 2024",
989,1,2024-09-02,14:12:55,"Manual Upload December 12, 2024",
967,1,2024-09-02,14:15:28,"Manual Upload December 12, 2024",
981062,1,2024-09-02,14:17:46,"Manual Upload December 12, 2024",
230011,1,2024-09-02,14:18:42,"Manual Upload December 12, 2024",
983,1,2024-09-02,14:37:13,"Manual Upload December 12, 2024",
967,1,2024-09-02,14:40:31,"Manual Upload December 12, 2024",
976,1,2024-09-02,14:55:19,"Manual Upload December 12, 2024",
991,1,2024-09-02,15:04:02,"Manual Upload December 12, 2024",
985,1,2024-09-02,15:04:04,"Manual Upload December 12, 2024",
968,1,2024-09-02,15:09:29,"Manual Upload December 12, 2024",
986,1,2024-09-02,15:10:48,"Manual Upload December 12, 2024",
986,1,2024-09-02,15:13:26,"Manual Upload December 12, 2024",
977,1,2024-09-02,16:11:42,"Manual Upload December 12, 2024",
996,1,2024-09-02,16:21:57,"Manual Upload December 12, 2024",
967,1,2024-09-02,16:34:54,"Manual Upload December 12, 2024",
968,1,2024-09-02,16:44:09,"Manual Upload December 12, 2024",
998,1,2024-09-02,17:05:48,"Manual Upload December 12, 2024",
976,1,2024-09-02,17:09:32,"Manual Upload December 12, 2024",
984,1,2024-09-02,17:13:09,"Manual Upload December 12, 2024",
968,1,2024-09-02,17:36:11,"Manual Upload December 12, 2024",
968,1,2024-09-02,17:52:21,"Manual Upload December 12, 2024",
967,1,2024-09-02,17:58:19,"Manual Upload December 12, 2024",
967,1,2024-09-02,19:10:46,"Manual Upload December 12, 2024",
980,1,2024-09-02,20:07:34,"Manual Upload December 12, 2024",
981,1,2024-09-02,20:07:44,"Manual Upload December 12, 2024",
979,1,2024-09-02,20:07:48,"Manual Upload December 12, 2024",
967,1,2024-09-02,22:16:33,"Manual Upload December 12, 2024",
967,1,2024-09-03,5:21:09,"Manual Upload December 12, 2024",
977,1,2024-09-03,6:26:11,"Manual Upload December 12, 2024",
977,1,2024-09-03,6:27:13,"Manual Upload December 12, 2024",
979,1,2024-09-03,7:30:01,"Manual Upload December 12, 2024",
979,1,2024-09-03,7:30:02,"Manual Upload December 12, 2024",
996,1,2024-09-03,7:32:58,"Manual Upload December 12, 2024",
967,1,2024-09-03,7:44:01,"Manual Upload December 12, 2024",
220030,1,2024-09-03,7:46:09,"Manual Upload December 12, 2024",
220030,1,2024-09-03,7:47:04,"Manual Upload December 12, 2024",
976,1,2024-09-03,7:54:04,"Manual Upload December 12, 2024",
977,1,2024-09-03,7:56:58,"Manual Upload December 12, 2024",
966,1,2024-09-03,8:24:23,"Manual Upload December 12, 2024",
240011,1,2024-09-03,8:28:00,"Manual Upload December 12, 2024",
240017,1,2024-09-03,8:39:57,"Manual Upload December 12, 2024",
976,1,2024-09-03,8:47:11,"Manual Upload December 12, 2024",
220030,1,2024-09-03,8:48:09,"Manual Upload December 12, 2024",
950411,1,2024-09-03,8:53:05,"Manual Upload December 12, 2024",
170032,1,2024-09-03,8:58:19,"Manual Upload December 12, 2024",
240017,1,2024-09-03,9:01:34,"Manual Upload December 12, 2024",
969,1,2024-09-03,9:04:04,"Manual Upload December 12, 2024",
140035,1,2024-09-03,9:09:36,"Manual Upload December 12, 2024",
140035,1,2024-09-03,9:09:37,"Manual Upload December 12, 2024",
976,1,2024-09-03,9:16:50,"Manual Upload December 12, 2024",
966,1,2024-09-03,9:22:01,"Manual Upload December 12, 2024",
240028,1,2024-09-03,9:23:48,"Manual Upload December 12, 2024",
240029,1,2024-09-03,9:30:02,"Manual Upload December 12, 2024",
180145,1,2024-09-03,9:30:08,"Manual Upload December 12, 2024",
170032,1,2024-09-03,9:56:36,"Manual Upload December 12, 2024",
980,1,2024-09-03,10:06:36,"Manual Upload December 12, 2024",
220038,1,2024-09-03,10:24:21,"Manual Upload December 12, 2024",
989,1,2024-09-03,10:27:18,"Manual Upload December 12, 2024",
230087,1,2024-09-03,10:28:43,"Manual Upload December 12, 2024",
240004,1,2024-09-03,10:28:48,"Manual Upload December 12, 2024",
950411,1,2024-09-03,10:34:46,"Manual Upload December 12, 2024",
977,1,2024-09-03,10:35:28,"Manual Upload December 12, 2024",
110040,1,2024-09-03,10:42:19,"Manual Upload December 12, 2024",
230069,1,2024-09-03,10:57:45,"Manual Upload December 12, 2024",
966,1,2024-09-03,11:01:08,"Manual Upload December 12, 2024",
230075,1,2024-09-03,11:01:43,"Manual Upload December 12, 2024",
979,1,2024-09-03,11:08:12,"Manual Upload December 12, 2024",
230087,1,2024-09-03,11:15:53,"Manual Upload December 12, 2024",
230051,1,2024-09-03,11:17:12,"Manual Upload December 12, 2024",
230081,1,2024-09-03,11:29:05,"Manual Upload December 12, 2024",
968,1,2024-09-03,11:29:28,"Manual Upload December 12, 2024",
220038,1,2024-09-03,11:37:20,"Manual Upload December 12, 2024",
200038,1,2024-09-03,11:37:23,"Manual Upload December 12, 2024",
975,1,2024-09-03,11:37:55,"Manual Upload December 12, 2024",
190013,1,2024-09-03,11:37:59,"Manual Upload December 12, 2024",
989,1,2024-09-03,11:39:05,"Manual Upload December 12, 2024",
989,1,2024-09-03,11:41:58,"Manual Upload December 12, 2024",
976,1,2024-09-03,11:42:16,"Manual Upload December 12, 2024",
240013,1,2024-09-03,11:43:56,"Manual Upload December 12, 2024",
950411,1,2024-09-03,11:45:04,"Manual Upload December 12, 2024",
190034,1,2024-09-03,11:46:10,"Manual Upload December 12, 2024",
230022,1,2024-09-03,11:47:08,"Manual Upload December 12, 2024",
966,1,2024-09-03,11:48:02,"Manual Upload December 12, 2024",
230074,1,2024-09-03,11:50:34,"Manual Upload December 12, 2024",
968,1,2024-09-03,11:51:55,"Manual Upload December 12, 2024",
220030,1,2024-09-03,11:53:30,"Manual Upload December 12, 2024",
966,1,2024-09-03,11:57:01,"Manual Upload December 12, 2024",
230089,1,2024-09-03,11:57:35,"Manual Upload December 12, 2024",
230089,1,2024-09-03,11:59:14,"Manual Upload December 12, 2024",
975,1,2024-09-03,11:59:47,"Manual Upload December 12, 2024",
966,1,2024-09-03,12:03:04,"Manual Upload December 12, 2024",
240028,1,2024-09-03,12:04:13,"Manual Upload December 12, 2024",
230060,1,2024-09-03,12:09:19,"Manual Upload December 12, 2024",
190013,1,2024-09-03,12:19:43,"Manual Upload December 12, 2024",
220009,1,2024-09-03,12:21:10,"Manual Upload December 12, 2024",
210015,1,2024-09-03,12:26:00,"Manual Upload December 12, 2024",
240004,1,2024-09-03,12:27:51,"Manual Upload December 12, 2024",
220058,1,2024-09-03,12:35:19,"Manual Upload December 12, 2024",
230087,1,2024-09-03,12:54:19,"Manual Upload December 12, 2024",
210015,1,2024-09-03,13:04:04,"Manual Upload December 12, 2024",
230075,1,2024-09-03,13:04:20,"Manual Upload December 12, 2024",
240017,1,2024-09-03,13:08:24,"Manual Upload December 12, 2024",
950411,1,2024-09-03,13:11:28,"Manual Upload December 12, 2024",
966,1,2024-09-03,13:22:10,"Manual Upload December 12, 2024",
230060,1,2024-09-03,13:22:51,"Manual Upload December 12, 2024",
210040,1,2024-09-03,13:24:22,"Manual Upload December 12, 2024",
975,1,2024-09-03,13:29:53,"Manual Upload December 12, 2024",
220030,1,2024-09-03,13:41:03,"Manual Upload December 12, 2024",
240013,1,2024-09-03,13:43:44,"Manual Upload December 12, 2024",
230075,1,2024-09-03,13:45:23,"Manual Upload December 12, 2024",
200013,1,2024-09-03,13:47:06,"Manual Upload December 12, 2024",
977,1,2024-09-03,13:49:10,"Manual Upload December 12, 2024",
968,1,2024-09-03,13:56:33,"Manual Upload December 12, 2024",
220038,1,2024-09-03,13:59:57,"Manual Upload December 12, 2024",
974,1,2024-09-03,14:01:41,"Manual Upload December 12, 2024",
966,1,2024-09-03,14:05:18,"Manual Upload December 12, 2024",
966,1,2024-09-03,14:08:44,"Manual Upload December 12, 2024",
180024,1,2024-09-03,14:15:05,"Manual Upload December 12, 2024",
950411,1,2024-09-03,14:20:09,"Manual Upload December 12, 2024",
977,1,2024-09-03,14:28:11,"Manual Upload December 12, 2024",
240013,1,2024-09-03,14:47:54,"Manual Upload December 12, 2024",
230051,1,2024-09-03,14:53:18,"Manual Upload December 12, 2024",
976,1,2024-09-03,15:00:18,"Manual Upload December 12, 2024",
160036,1,2024-09-03,15:00:51,"Manual Upload December 12, 2024",
950411,1,2024-09-03,15:01:57,"Manual Upload December 12, 2024",
220038,1,2024-09-03,15:11:04,"Manual Upload December 12, 2024",
150034,1,2024-09-03,15:11:18,"Manual Upload December 12, 2024",
230075,1,2024-09-03,15:24:03,"Manual Upload December 12, 2024",
240017,1,2024-09-03,15:27:57,"Manual Upload December 12, 2024",
983,1,2024-09-03,15:40:51,"Manual Upload December 12, 2024",
950411,1,2024-09-03,15:41:50,"Manual Upload December 12, 2024",
210040,1,2024-09-03,15:44:55,"Manual Upload December 12, 2024",
975,1,2024-09-03,15:47:08,"Manual Upload December 12, 2024",
230074,1,2024-09-03,15:52:35,"Manual Upload December 12, 2024",
180024,1,2024-09-03,15:52:39,"Manual Upload December 12, 2024",
210040,1,2024-09-03,15:53:45,"Manual Upload December 12, 2024",
969,1,2024-09-03,15:59:56,"Manual Upload December 12, 2024",
977,1,2024-09-03,16:04:23,"Manual Upload December 12, 2024",
977,1,2024-09-03,16:04:24,"Manual Upload December 12, 2024",
975,1,2024-09-03,16:06:16,"Manual Upload December 12, 2024",
977,1,2024-09-03,16:08:36,"Manual Upload December 12, 2024",
140035,1,2024-09-03,16:12:09,"Manual Upload December 12, 2024",
975,1,2024-09-03,16:19:59,"Manual Upload December 12, 2024",
230022,1,2024-09-03,16:20:54,"Manual Upload December 12, 2024",
230075,1,2024-09-03,16:24:06,"Manual Upload December 12, 2024",
966,1,2024-09-03,16:25:28,"Manual Upload December 12, 2024",
966,1,2024-09-03,16:28:07,"Manual Upload December 12, 2024",
220038,1,2024-09-03,16:35:05,"Manual Upload December 12, 2024",
996,1,2024-09-03,16:37:18,"Manual Upload December 12, 2024",
966,1,2024-09-03,16:38:23,"Manual Upload December 12, 2024",
240004,1,2024-09-03,16:39:09,"Manual Upload December 12, 2024",
968,1,2024-09-03,16:41:02,"Manual Upload December 12, 2024",
220058,1,2024-09-03,16:52:20,"Manual Upload December 12, 2024",
230080,1,2024-09-03,16:55:32,"Manual Upload December 12, 2024",
966,1,2024-09-03,16:56:07,"Manual Upload December 12, 2024",
230018,1,2024-09-03,17:00:30,"Manual Upload December 12, 2024",
998,1,2024-09-03,17:03:28,"Manual Upload December 12, 2024",
966,1,2024-09-03,17:03:31,"Manual Upload December 12, 2024",
