Notes:,,,,,
Please do not change the template headings,,,,,
"Date should be in YYYY-MM-DD Format, Card Type Shoulde Be 0, 1, 2, 3, 4, 5",,,,,
"If you are overwriting existing attendance records, 'ID' column mandatory",,,,,
Biometrics ID,Card Type,Date,Time,Location,Device ID
200013,0,2024-09-09,12:20:35,Manual Upload December 12 2024,
220036,0,2024-09-09,12:22:04,Manual Upload December 12 2024,
150151,0,2024-09-09,12:22:23,Manual Upload December 12 2024,
150153,0,2024-09-09,12:26:02,Manual Upload December 12 2024,
150152,0,2024-09-09,12:27:46,Manual Upload December 12 2024,
70282,0,2024-09-09,12:28:58,Manual Upload December 12 2024,
230032,0,2024-09-09,12:30:47,Manual Upload December 12 2024,
984,0,2024-09-09,12:31:51,Manual Upload December 12 2024,
986,0,2024-09-09,12:31:53,Manual Upload December 12 2024,
977,0,2024-09-09,12:32:10,Manual Upload December 12 2024,
190013,0,2024-09-09,12:34:16,Manual Upload December 12 2024,
220009,0,2024-09-09,12:37:09,Manual Upload December 12 2024,
180109,0,2024-09-09,12:37:11,Manual Upload December 12 2024,
170257,0,2024-09-09,12:37:13,Manual Upload December 12 2024,
990,0,2024-09-09,12:38:03,Manual Upload December 12 2024,
180141,0,2024-09-09,12:38:05,Manual Upload December 12 2024,
977,0,2024-09-09,12:38:34,Manual Upload December 12 2024,
230089,0,2024-09-09,12:41:14,Manual Upload December 12 2024,
210040,0,2024-09-09,12:42:44,Manual Upload December 12 2024,
230067,0,2024-09-09,12:43:50,Manual Upload December 12 2024,
180022,0,2024-09-09,12:43:52,Manual Upload December 12 2024,
977,0,2024-09-09,12:48:01,Manual Upload December 12 2024,
988,0,2024-09-09,12:48:45,Manual Upload December 12 2024,
980,0,2024-09-09,12:49:06,Manual Upload December 12 2024,
150153,0,2024-09-09,12:50:07,Manual Upload December 12 2024,
220058,0,2024-09-09,12:51:00,Manual Upload December 12 2024,
120045,0,2024-09-09,12:51:03,Manual Upload December 12 2024,
230051,0,2024-09-09,12:55:21,Manual Upload December 12 2024,
240001,0,2024-09-09,12:56:18,Manual Upload December 12 2024,
230022,0,2024-09-09,12:58:52,Manual Upload December 12 2024,
160119,0,2024-09-09,12:58:59,Manual Upload December 12 2024,
230074,0,2024-09-09,12:59:08,Manual Upload December 12 2024,
240012,0,2024-09-09,12:59:10,Manual Upload December 12 2024,
996,0,2024-09-09,12:59:42,Manual Upload December 12 2024,
968,0,2024-09-09,13:00:38,Manual Upload December 12 2024,
240011,0,2024-09-09,13:03:48,Manual Upload December 12 2024,
980,0,2024-09-09,13:05:25,Manual Upload December 12 2024,
150152,0,2024-09-09,13:06:50,Manual Upload December 12 2024,
180141,0,2024-09-09,13:08:30,Manual Upload December 12 2024,
150153,0,2024-09-09,13:10:36,Manual Upload December 12 2024,
160036,0,2024-09-09,13:11:57,Manual Upload December 12 2024,
220038,0,2024-09-09,13:12:48,Manual Upload December 12 2024,
200012,0,2024-09-09,13:13:27,Manual Upload December 12 2024,
240013,0,2024-09-09,13:13:31,Manual Upload December 12 2024,
977,0,2024-09-09,13:14:24,Manual Upload December 12 2024,
975,0,2024-09-09,13:14:36,Manual Upload December 12 2024,
150151,0,2024-09-09,13:16:20,Manual Upload December 12 2024,
230011,0,2024-09-09,13:20:26,Manual Upload December 12 2024,
160119,0,2024-09-09,13:22:22,Manual Upload December 12 2024,
230065,0,2024-09-09,13:25:17,Manual Upload December 12 2024,
220042,0,2024-09-09,13:27:03,Manual Upload December 12 2024,
976,0,2024-09-09,13:27:23,Manual Upload December 12 2024,
230004,0,2024-09-09,13:30:28,Manual Upload December 12 2024,
977,0,2024-09-09,13:31:54,Manual Upload December 12 2024,
150040,0,2024-09-09,13:34:22,Manual Upload December 12 2024,
968,0,2024-09-09,13:34:50,Manual Upload December 12 2024,
240012,0,2024-09-09,13:35:53,Manual Upload December 12 2024,
230032,0,2024-09-09,13:39:26,Manual Upload December 12 2024,
220017,0,2024-09-09,13:42:48,Manual Upload December 12 2024,
150153,0,2024-09-09,13:44:27,Manual Upload December 12 2024,
150035,0,2024-09-09,13:45:02,Manual Upload December 12 2024,
966,0,2024-09-09,13:48:37,Manual Upload December 12 2024,
230051,0,2024-09-09,13:56:02,Manual Upload December 12 2024,
230065,0,2024-09-09,14:01:02,Manual Upload December 12 2024,
100018,0,2024-09-09,14:03:49,Manual Upload December 12 2024,
150036,0,2024-09-09,14:05:31,Manual Upload December 12 2024,
150151,0,2024-09-09,14:06:09,Manual Upload December 12 2024,
150152,0,2024-09-09,14:07:56,Manual Upload December 12 2024,
170257,0,2024-09-09,14:10:45,Manual Upload December 12 2024,
150153,0,2024-09-09,14:12:37,Manual Upload December 12 2024,
976,0,2024-09-09,14:21:33,Manual Upload December 12 2024,
180109,0,2024-09-09,14:28:32,Manual Upload December 12 2024,
966,0,2024-09-09,14:34:32,Manual Upload December 12 2024,
170257,0,2024-09-09,14:34:42,Manual Upload December 12 2024,
150153,0,2024-09-09,14:35:30,Manual Upload December 12 2024,
979,0,2024-09-09,14:47:37,Manual Upload December 12 2024,
979,0,2024-09-09,14:47:38,Manual Upload December 12 2024,
100018,0,2024-09-09,14:51:34,Manual Upload December 12 2024,
150153,0,2024-09-09,14:55:02,Manual Upload December 12 2024,
990,0,2024-09-09,14:55:22,Manual Upload December 12 2024,
220038,0,2024-09-09,14:56:41,Manual Upload December 12 2024,
200033,0,2024-09-09,15:05:39,Manual Upload December 12 2024,
220042,0,2024-09-09,15:07:09,Manual Upload December 12 2024,
200033,0,2024-09-09,15:08:43,Manual Upload December 12 2024,
150152,0,2024-09-09,15:15:32,Manual Upload December 12 2024,
975,0,2024-09-09,15:16:04,Manual Upload December 12 2024,
190013,0,2024-09-09,15:16:52,Manual Upload December 12 2024,
150153,0,2024-09-09,15:19:44,Manual Upload December 12 2024,
50424,0,2024-09-09,15:23:31,Manual Upload December 12 2024,
972,0,2024-09-09,15:24:46,Manual Upload December 12 2024,
240029,0,2024-09-09,15:33:40,Manual Upload December 12 2024,
220014,0,2024-09-09,15:33:42,Manual Upload December 12 2024,
170257,0,2024-09-09,15:34:15,Manual Upload December 12 2024,
220042,0,2024-09-09,15:39:16,Manual Upload December 12 2024,
160070,0,2024-09-09,15:41:14,Manual Upload December 12 2024,
240029,0,2024-09-09,15:43:44,Manual Upload December 12 2024,
220042,0,2024-09-09,15:47:13,Manual Upload December 12 2024,
150152,0,2024-09-09,15:53:30,Manual Upload December 12 2024,
150152,0,2024-09-09,15:53:31,Manual Upload December 12 2024,
150153,0,2024-09-09,15:56:33,Manual Upload December 12 2024,
180141,0,2024-09-09,16:01:23,Manual Upload December 12 2024,
990,0,2024-09-09,16:01:25,Manual Upload December 12 2024,
230065,0,2024-09-09,16:07:08,Manual Upload December 12 2024,
977,0,2024-09-09,16:10:03,Manual Upload December 12 2024,
240029,0,2024-09-09,16:17:27,Manual Upload December 12 2024,
150153,0,2024-09-09,16:25:23,Manual Upload December 12 2024,
150035,0,2024-09-09,16:28:33,Manual Upload December 12 2024,
150151,0,2024-09-09,16:31:21,Manual Upload December 12 2024,
220038,0,2024-09-09,16:32:17,Manual Upload December 12 2024,
980,0,2024-09-09,16:34:56,Manual Upload December 12 2024,
230051,0,2024-09-09,16:39:17,Manual Upload December 12 2024,
220017,0,2024-09-09,16:43:04,Manual Upload December 12 2024,
968,0,2024-09-09,16:46:25,Manual Upload December 12 2024,
975,0,2024-09-09,16:47:06,Manual Upload December 12 2024,
976,0,2024-09-09,16:47:43,Manual Upload December 12 2024,
60126,0,2024-09-09,16:56:29,Manual Upload December 12 2024,
120074,0,2024-09-09,16:59:53,Manual Upload December 12 2024,
976,0,2024-09-09,17:00:32,Manual Upload December 12 2024,
966,0,2024-09-09,17:01:19,Manual Upload December 12 2024,
230008,0,2024-09-09,17:01:45,Manual Upload December 12 2024,
190013,0,2024-09-09,17:06:01,Manual Upload December 12 2024,
210035,0,2024-09-09,17:17:37,Manual Upload December 12 2024,
220038,0,2024-09-09,17:17:38,Manual Upload December 12 2024,
100018,0,2024-09-09,17:22:59,Manual Upload December 12 2024,
986,0,2024-09-09,17:25:05,Manual Upload December 12 2024,
984,0,2024-09-09,17:25:07,Manual Upload December 12 2024,
230075,0,2024-09-09,17:26:33,Manual Upload December 12 2024,
160119,0,2024-09-09,17:27:54,Manual Upload December 12 2024,
230051,0,2024-09-09,17:29:31,Manual Upload December 12 2024,
230018,0,2024-09-09,17:31:32,Manual Upload December 12 2024,
180141,0,2024-09-09,17:33:16,Manual Upload December 12 2024,
984,0,2024-09-09,17:33:53,Manual Upload December 12 2024,
140035,0,2024-09-09,17:34:12,Manual Upload December 12 2024,
988,0,2024-09-09,17:38:16,Manual Upload December 12 2024,
975,0,2024-09-09,17:41:15,Manual Upload December 12 2024,
966,0,2024-09-09,17:44:36,Manual Upload December 12 2024,
230032,0,2024-09-09,17:48:01,Manual Upload December 12 2024,
975,0,2024-09-09,17:52:59,Manual Upload December 12 2024,
120074,0,2024-09-09,17:53:07,Manual Upload December 12 2024,
968,0,2024-09-09,17:57:23,Manual Upload December 12 2024,
150040,0,2024-09-09,18:00:01,Manual Upload December 12 2024,
120074,0,2024-09-09,18:08:19,Manual Upload December 12 2024,
220017,0,2024-09-09,18:24:52,Manual Upload December 12 2024,
967,0,2024-09-09,18:32:21,Manual Upload December 12 2024,
967,0,2024-09-09,18:32:22,Manual Upload December 12 2024,
969,0,2024-09-09,18:35:31,Manual Upload December 12 2024,
240001,0,2024-09-09,18:42:11,Manual Upload December 12 2024,
966,0,2024-09-09,18:42:48,Manual Upload December 12 2024,
230030,0,2024-09-09,18:44:49,Manual Upload December 12 2024,
976,0,2024-09-09,18:53:38,Manual Upload December 12 2024,
975,0,2024-09-09,19:10:34,Manual Upload December 12 2024,
967,0,2024-09-09,19:11:55,Manual Upload December 12 2024,
968,0,2024-09-09,19:16:16,Manual Upload December 12 2024,
980,0,2024-09-09,19:18:08,Manual Upload December 12 2024,
230038,0,2024-09-09,19:20:12,Manual Upload December 12 2024,
990,0,2024-09-09,19:20:34,Manual Upload December 12 2024,
966,0,2024-09-09,19:24:48,Manual Upload December 12 2024,
160119,0,2024-09-09,19:31:58,Manual Upload December 12 2024,
975,0,2024-09-09,19:36:59,Manual Upload December 12 2024,
976,0,2024-09-09,19:50:00,Manual Upload December 12 2024,
975,0,2024-09-09,20:17:51,Manual Upload December 12 2024,
996,0,2024-09-09,20:31:12,Manual Upload December 12 2024,
220030,0,2024-09-09,20:38:59,Manual Upload December 12 2024,
230074,0,2024-09-09,20:39:02,Manual Upload December 12 2024,
220057,0,2024-09-09,20:49:45,Manual Upload December 12 2024,
966,0,2024-09-09,21:09:01,Manual Upload December 12 2024,
220038,0,2024-09-09,21:22:07,Manual Upload December 12 2024,
210035,0,2024-09-09,21:22:09,Manual Upload December 12 2024,
967,0,2024-09-09,22:27:28,Manual Upload December 12 2024,
967,0,2024-09-10,0:02:53,Manual Upload December 12 2024,
120074,0,2024-09-10,5:36:13,Manual Upload December 12 2024,
967,0,2024-09-10,5:46:52,Manual Upload December 12 2024,
977,0,2024-09-10,5:48:07,Manual Upload December 12 2024,
967,0,2024-09-10,5:54:21,Manual Upload December 12 2024,
977,0,2024-09-10,6:00:50,Manual Upload December 12 2024,
966,0,2024-09-10,6:14:28,Manual Upload December 12 2024,
975,0,2024-09-10,6:26:24,Manual Upload December 12 2024,
980,0,2024-09-10,6:28:53,Manual Upload December 12 2024,
977,0,2024-09-10,6:31:31,Manual Upload December 12 2024,
240026,0,2024-09-10,6:51:15,Manual Upload December 12 2024,
120045,0,2024-09-10,6:58:13,Manual Upload December 12 2024,
968,0,2024-09-10,7:00:26,Manual Upload December 12 2024,
230084,0,2024-09-10,7:03:12,Manual Upload December 12 2024,
140015,0,2024-09-10,7:04:13,Manual Upload December 12 2024,
220009,0,2024-09-10,7:14:04,Manual Upload December 12 2024,
984,0,2024-09-10,7:20:13,Manual Upload December 12 2024,
220033,0,2024-09-10,7:22:16,Manual Upload December 12 2024,
992,0,2024-09-10,7:23:23,Manual Upload December 12 2024,
160079,0,2024-09-10,7:24:15,Manual Upload December 12 2024,
996,0,2024-09-10,7:24:45,Manual Upload December 12 2024,
240028,0,2024-09-10,7:27:36,Manual Upload December 12 2024,
998,0,2024-09-10,7:28:11,Manual Upload December 12 2024,
220009,0,2024-09-10,7:35:05,Manual Upload December 12 2024,
6,0,2024-09-10,7:35:45,Manual Upload December 12 2024,
988,0,2024-09-10,7:36:10,Manual Upload December 12 2024,
140035,0,2024-09-10,7:37:31,Manual Upload December 12 2024,
979,0,2024-09-10,7:37:35,Manual Upload December 12 2024,
220033,0,2024-09-10,7:41:33,Manual Upload December 12 2024,
170033,0,2024-09-10,7:41:45,Manual Upload December 12 2024,
220071,0,2024-09-10,7:43:38,Manual Upload December 12 2024,
976,0,2024-09-10,7:49:17,Manual Upload December 12 2024,
230022,0,2024-09-10,7:50:11,Manual Upload December 12 2024,
968,0,2024-09-10,7:50:14,Manual Upload December 12 2024,
150040,0,2024-09-10,7:52:13,Manual Upload December 12 2024,
210058,0,2024-09-10,7:52:14,Manual Upload December 12 2024,
986,0,2024-09-10,7:52:17,Manual Upload December 12 2024,
983,0,2024-09-10,7:53:56,Manual Upload December 12 2024,
976,0,2024-09-10,7:54:39,Manual Upload December 12 2024,
989,0,2024-09-10,7:57:43,Manual Upload December 12 2024,
220058,0,2024-09-10,7:58:00,Manual Upload December 12 2024,
981,0,2024-09-10,7:58:43,Manual Upload December 12 2024,
230080,0,2024-09-10,7:59:50,Manual Upload December 12 2024,
240033,0,2024-09-10,8:01:38,Manual Upload December 12 2024,
240033,0,2024-09-10,8:01:39,Manual Upload December 12 2024,
180022,0,2024-09-10,8:02:07,Manual Upload December 12 2024,
230075,0,2024-09-10,8:02:26,Manual Upload December 12 2024,
170035,0,2024-09-10,8:05:00,Manual Upload December 12 2024,
240029,0,2024-09-10,8:06:10,Manual Upload December 12 2024,
180141,0,2024-09-10,8:14:55,Manual Upload December 12 2024,
180140,0,2024-09-10,8:14:58,Manual Upload December 12 2024,
200030,0,2024-09-10,8:15:36,Manual Upload December 12 2024,
150036,0,2024-09-10,8:19:30,Manual Upload December 12 2024,
110040,0,2024-09-10,8:20:40,Manual Upload December 12 2024,
200013,0,2024-09-10,8:25:03,Manual Upload December 12 2024,
230067,0,2024-09-10,8:26:18,Manual Upload December 12 2024,
230067,0,2024-09-10,8:26:19,Manual Upload December 12 2024,
240011,0,2024-09-10,8:27:00,Manual Upload December 12 2024,
966,0,2024-09-10,8:27:16,Manual Upload December 12 2024,
975,0,2024-09-10,8:28:19,Manual Upload December 12 2024,
220039,0,2024-09-10,8:28:40,Manual Upload December 12 2024,
994,0,2024-09-10,8:31:59,Manual Upload December 12 2024,
210003,0,2024-09-10,8:32:49,Manual Upload December 12 2024,
60415,0,2024-09-10,8:32:54,Manual Upload December 12 2024,
220035,0,2024-09-10,8:34:06,Manual Upload December 12 2024,
180131,0,2024-09-10,8:35:19,Manual Upload December 12 2024,
120045,0,2024-09-10,8:36:57,Manual Upload December 12 2024,
230060,0,2024-09-10,8:37:27,Manual Upload December 12 2024,
190137,0,2024-09-10,8:39:57,Manual Upload December 12 2024,
990,0,2024-09-10,8:40:20,Manual Upload December 12 2024,
200011,0,2024-09-10,8:41:36,Manual Upload December 12 2024,
230053,0,2024-09-10,8:42:10,Manual Upload December 12 2024,
240017,0,2024-09-10,8:43:31,Manual Upload December 12 2024,
60126,0,2024-09-10,8:45:21,Manual Upload December 12 2024,
210040,0,2024-09-10,8:46:21,Manual Upload December 12 2024,
210054,0,2024-09-10,8:48:12,Manual Upload December 12 2024,
190041,0,2024-09-10,8:48:29,Manual Upload December 12 2024,
190138,0,2024-09-10,8:51:28,Manual Upload December 12 2024,
150040,0,2024-09-10,8:51:52,Manual Upload December 12 2024,
120074,0,2024-09-10,8:54:05,Manual Upload December 12 2024,
977,0,2024-09-10,8:55:52,Manual Upload December 12 2024,
190060,0,2024-09-10,8:56:11,Manual Upload December 12 2024,
220057,0,2024-09-10,8:56:28,Manual Upload December 12 2024,
230069,0,2024-09-10,9:02:53,Manual Upload December 12 2024,
240015,0,2024-09-10,9:06:04,Manual Upload December 12 2024,
190060,0,2024-09-10,9:06:10,Manual Upload December 12 2024,
150034,0,2024-09-10,9:06:16,Manual Upload December 12 2024,
240015,0,2024-09-10,9:06:35,Manual Upload December 12 2024,
220057,0,2024-09-10,9:06:36,Manual Upload December 12 2024,
240004,0,2024-09-10,9:07:12,Manual Upload December 12 2024,
230051,0,2024-09-10,9:10:40,Manual Upload December 12 2024,
230089,0,2024-09-10,9:13:31,Manual Upload December 12 2024,
230075,0,2024-09-10,9:14:21,Manual Upload December 12 2024,
100035,0,2024-09-10,9:14:54,Manual Upload December 12 2024,
230051,0,2024-09-10,9:15:35,Manual Upload December 12 2024,
230049,0,2024-09-10,9:17:10,Manual Upload December 12 2024,
230087,0,2024-09-10,9:19:00,Manual Upload December 12 2024,
190013,0,2024-09-10,9:26:09,Manual Upload December 12 2024,
190009,0,2024-09-10,9:27:37,Manual Upload December 12 2024,
240013,0,2024-09-10,9:28:34,Manual Upload December 12 2024,
977,0,2024-09-10,9:29:41,Manual Upload December 12 2024,
966,0,2024-09-10,9:30:40,Manual Upload December 12 2024,
230018,0,2024-09-10,9:32:48,Manual Upload December 12 2024,
210041,0,2024-09-10,9:32:54,Manual Upload December 12 2024,
180011,0,2024-09-10,9:35:08,Manual Upload December 12 2024,
230065,0,2024-09-10,9:35:33,Manual Upload December 12 2024,
20217,0,2024-09-10,9:39:18,Manual Upload December 12 2024,
30017,0,2024-09-10,9:43:35,Manual Upload December 12 2024,
60222,0,2024-09-10,9:46:37,Manual Upload December 12 2024,
150001,0,2024-09-10,9:46:40,Manual Upload December 12 2024,
150001,0,2024-09-10,9:46:41,Manual Upload December 12 2024,
70282,0,2024-09-10,9:51:16,Manual Upload December 12 2024,
989,0,2024-09-10,9:54:40,Manual Upload December 12 2024,
968,0,2024-09-10,9:54:49,Manual Upload December 12 2024,
210015,0,2024-09-10,9:56:18,Manual Upload December 12 2024,
160036,0,2024-09-10,9:58:00,Manual Upload December 12 2024,
977,0,2024-09-10,10:08:22,Manual Upload December 12 2024,
976,0,2024-09-10,10:09:39,Manual Upload December 12 2024,
170032,0,2024-09-10,10:12:39,Manual Upload December 12 2024,
995,0,2024-09-10,10:13:59,Manual Upload December 12 2024,
966,0,2024-09-10,10:14:08,Manual Upload December 12 2024,
996,0,2024-09-10,10:15:09,Manual Upload December 12 2024,
230049,0,2024-09-10,10:17:32,Manual Upload December 12 2024,
976,0,2024-09-10,10:20:37,Manual Upload December 12 2024,
190138,0,2024-09-10,10:22:17,Manual Upload December 12 2024,
992,0,2024-09-10,10:32:32,Manual Upload December 12 2024,
180024,0,2024-09-10,10:36:17,Manual Upload December 12 2024,
220014,0,2024-09-10,10:36:29,Manual Upload December 12 2024,
240028,0,2024-09-10,10:36:51,Manual Upload December 12 2024,
230055,0,2024-09-10,10:41:47,Manual Upload December 12 2024,
190060,0,2024-09-10,10:45:12,Manual Upload December 12 2024,
210040,0,2024-09-10,10:50:37,Manual Upload December 12 2024,
170032,0,2024-09-10,11:02:29,Manual Upload December 12 2024,
190034,0,2024-09-10,11:06:55,Manual Upload December 12 2024,
994,0,2024-09-10,11:07:44,Manual Upload December 12 2024,
180141,0,2024-09-10,11:15:24,Manual Upload December 12 2024,
60415,0,2024-09-10,11:18:04,Manual Upload December 12 2024,
20217,0,2024-09-10,11:18:58,Manual Upload December 12 2024,
980,0,2024-09-10,11:19:01,Manual Upload December 12 2024,
150036,0,2024-09-10,11:19:32,Manual Upload December 12 2024,
